drg_id,mdc_id,type,drg_definition
39,1,SURG,039 - EXTRACRANIAL PROCEDURES W/O CC/MCC
57,1,MED,057 - DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC
64,1,MED,064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC
65,1,MED,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC
66,1,MED,066 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC
69,1,MED,069 - TRANSIENT ISCHEMIA
74,1,MED,074 - CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC
101,1,MED,101 - SEIZURES W/O MCC
149,3,MED,149 - DYSEQUILIBRIUM
176,4,MED,176 - PULMONARY EMBOLISM W/O MCC
177,4,MED,177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC
178,4,MED,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC
189,4,MED,189 - PULMONARY EDEMA & RESPIRATORY FAILURE
190,4,MED,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC
191,4,MED,191 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC
192,4,MED,192 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC
193,4,MED,193 - SIMPLE PNEUMONIA & PLEURISY W MCC
194,4,MED,194 - SIMPLE PNEUMONIA & PLEURISY W CC
195,4,MED,195 - SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC
202,4,MED,202 - BRONCHITIS & ASTHMA W CC/MCC
203,4,MED,203 - BRONCHITIS & ASTHMA W/O CC/MCC
207,4,MED,207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS
208,4,MED,208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS
238,5,SURG,238 - MAJOR CARDIOVASC PROCEDURES W/O MCC
243,5,SURG,243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC
244,5,SURG,244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC
246,5,SURG,246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS
247,5,SURG,247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC
249,5,SURG,249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC
251,5,SURG,251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC
252,5,SURG,252 - OTHER VASCULAR PROCEDURES W MCC
253,5,SURG,253 - OTHER VASCULAR PROCEDURES W CC
254,5,SURG,254 - OTHER VASCULAR PROCEDURES W/O CC/MCC
280,5,MED,280 - ACUTE MYOCARDIAL INFARCTION- DISCHARGED ALIVE W MCC
281,5,MED,281 - ACUTE MYOCARDIAL INFARCTION- DISCHARGED ALIVE W CC
282,5,MED,282 - ACUTE MYOCARDIAL INFARCTION- DISCHARGED ALIVE W/O CC/MCC
286,5,MED,286 - CIRCULATORY DISORDERS EXCEPT AMI- W CARD CATH W MCC
287,5,MED,287 - CIRCULATORY DISORDERS EXCEPT AMI- W CARD CATH W/O MCC
291,5,MED,291 - HEART FAILURE & SHOCK W MCC
292,5,MED,292 - HEART FAILURE & SHOCK W CC
293,5,MED,293 - HEART FAILURE & SHOCK W/O CC/MCC
300,5,MED,300 - PERIPHERAL VASCULAR DISORDERS W CC
301,5,MED,301 - PERIPHERAL VASCULAR DISORDERS W/O CC/MCC
303,5,MED,303 - ATHEROSCLEROSIS W/O MCC
305,5,MED,305 - HYPERTENSION W/O MCC
308,5,MED,308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC
309,5,MED,309 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W CC
310,5,MED,310 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W/O CC/MCC
312,5,MED,312 - SYNCOPE & COLLAPSE
313,5,MED,313 - CHEST PAIN
314,5,MED,314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC
315,5,MED,315 - OTHER CIRCULATORY SYSTEM DIAGNOSES W CC
329,6,SURG,329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC
330,6,SURG,330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC
372,6,MED,372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC
377,6,MED,377 - G.I. HEMORRHAGE W MCC
378,6,MED,378 - G.I. HEMORRHAGE W CC
379,6,MED,379 - G.I. HEMORRHAGE W/O CC/MCC
389,6,MED,389 - G.I. OBSTRUCTION W CC
390,6,MED,390 - G.I. OBSTRUCTION W/O CC/MCC
391,6,MED,391 - ESOPHAGITIS- GASTROENT & MISC DIGEST DISORDERS W MCC
392,6,MED,392 - ESOPHAGITIS- GASTROENT & MISC DIGEST DISORDERS W/O MCC
394,6,MED,394 - OTHER DIGESTIVE SYSTEM DIAGNOSES W CC
418,7,SURG,418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC
419,7,SURG,419 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W/O CC/MCC
439,7,MED,439 - DISORDERS OF PANCREAS EXCEPT MALIGNANCY W CC
460,8,SURG,460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC
469,8,SURG,469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC
470,8,SURG,470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC
473,8,SURG,473 - CERVICAL SPINAL FUSION W/O CC/MCC
480,8,SURG,480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC
481,8,SURG,481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC
482,8,SURG,482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC
491,8,SURG,491 - BACK & NECK PROC EXC SPINAL FUSION W/O CC/MCC
536,8,MED,536 - FRACTURES OF HIP & PELVIS W/O MCC
552,8,MED,552 - MEDICAL BACK PROBLEMS W/O MCC
563,8,MED,563 - FX- SPRN- STRN & DISL EXCEPT FEMUR- HIP- PELVIS & THIGH W/O MCC
602,9,MED,602 - CELLULITIS W MCC
603,9,MED,603 - CELLULITIS W/O MCC
638,10,MED,638 - DIABETES W CC
640,10,MED,640 - MISC DISORDERS OF NUTRITION-METABOLISM-FLUIDS/ELECTROLYTES W MCC
641,10,MED,641 - MISC DISORDERS OF NUTRITION-METABOLISM-FLUIDS/ELECTROLYTES W/O MCC
682,11,MED,682 - RENAL FAILURE W MCC
683,11,MED,683 - RENAL FAILURE W CC
684,11,MED,684 - RENAL FAILURE W/O CC/MCC
689,11,MED,689 - KIDNEY & URINARY TRACT INFECTIONS W MCC
690,11,MED,690 - KIDNEY & URINARY TRACT INFECTIONS W/O MCC
698,11,MED,698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC
699,11,MED,699 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W CC
811,16,MED,811 - RED BLOOD CELL DISORDERS W MCC
812,16,MED,812 - RED BLOOD CELL DISORDERS W/O MCC
853,18,SURG,853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC
870,18,MED,870 - SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS
871,18,MED,871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC
872,18,MED,872 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W/O MCC
885,19,MED,885 - PSYCHOSES
897,20,MED,897 - ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC
917,21,MED,917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC
918,21,MED,918 - POISONING & TOXIC EFFECTS OF DRUGS W/O MCC
948,23,MED,948 - SIGNS & SYMPTOMS W/O MCC
